,MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
MDVP:Fo(Hz),1.0,0.623,0.591,-0.213,-0.462,-0.15,-0.239,-0.15,-0.126,-0.128,-0.109,-0.103,-0.16,-0.109,-0.044,0.062,-0.384,-0.446,-0.42,-0.25,0.178,-0.392
MDVP:Fhi(Hz),0.623,1.0,0.184,-0.022,-0.209,-0.023,-0.057,-0.023,-0.067,-0.047,-0.074,-0.06,-0.072,-0.074,0.136,-0.02,-0.172,-0.439,-0.163,-0.04,0.224,-0.154
MDVP:Flo(Hz),0.591,0.184,1.0,-0.273,-0.339,-0.228,-0.242,-0.228,-0.185,-0.196,-0.173,-0.151,-0.219,-0.173,-0.267,0.221,-0.405,-0.039,-0.399,-0.243,-0.101,-0.357
MDVP:Jitter(%),-0.213,-0.022,-0.273,1.0,0.931,0.979,0.968,0.979,0.708,0.73,0.685,0.675,0.686,0.685,0.78,-0.737,0.403,0.19,0.747,0.416,0.437,0.762
MDVP:Jitter(Abs),-0.462,-0.209,-0.339,0.931,1.0,0.896,0.924,0.896,0.661,0.681,0.64,0.628,0.643,0.64,0.672,-0.653,0.472,0.279,0.788,0.438,0.306,0.796
MDVP:RAP,-0.15,-0.023,-0.228,0.979,0.896,1.0,0.947,1.0,0.703,0.722,0.69,0.669,0.669,0.69,0.783,-0.745,0.381,0.164,0.696,0.334,0.435,0.704
MDVP:PPQ,-0.239,-0.057,-0.242,0.968,0.924,0.947,1.0,0.947,0.736,0.758,0.71,0.734,0.709,0.71,0.713,-0.738,0.39,0.291,0.775,0.425,0.395,0.811
Jitter:DDP,-0.15,-0.023,-0.228,0.979,0.896,1.0,0.947,1.0,0.703,0.722,0.69,0.669,0.669,0.69,0.783,-0.745,0.381,0.164,0.696,0.334,0.435,0.704
MDVP:Shimmer,-0.126,-0.067,-0.185,0.708,0.661,0.703,0.736,0.703,1.0,0.992,0.99,0.985,0.97,0.99,0.72,-0.833,0.463,0.176,0.644,0.447,0.509,0.67
MDVP:Shimmer(dB),-0.128,-0.047,-0.196,0.73,0.681,0.722,0.758,0.722,0.992,1.0,0.976,0.978,0.967,0.976,0.735,-0.832,0.444,0.178,0.646,0.45,0.511,0.674
Shimmer:APQ3,-0.109,-0.074,-0.173,0.685,0.64,0.69,0.71,0.69,0.99,0.976,1.0,0.969,0.933,1.0,0.698,-0.826,0.444,0.181,0.604,0.406,0.475,0.628
Shimmer:APQ5,-0.103,-0.06,-0.151,0.675,0.628,0.669,0.734,0.669,0.985,0.978,0.969,1.0,0.956,0.969,0.675,-0.819,0.422,0.215,0.632,0.443,0.501,0.675
MDVP:APQ,-0.16,-0.072,-0.219,0.686,0.643,0.669,0.709,0.669,0.97,0.967,0.933,0.956,1.0,0.933,0.715,-0.825,0.517,0.141,0.676,0.49,0.537,0.705
Shimmer:DDA,-0.109,-0.074,-0.173,0.685,0.64,0.69,0.71,0.69,0.99,0.976,1.0,0.969,0.933,1.0,0.698,-0.826,0.444,0.181,0.604,0.406,0.475,0.628
NHR,-0.044,0.136,-0.267,0.78,0.672,0.783,0.713,0.783,0.72,0.735,0.698,0.675,0.715,0.698,1.0,-0.82,0.506,-0.147,0.604,0.416,0.616,0.568
HNR,0.062,-0.02,0.221,-0.737,-0.653,-0.745,-0.738,-0.745,-0.833,-0.832,-0.826,-0.819,-0.825,-0.826,-0.82,1.0,-0.601,-0.008,-0.668,-0.428,-0.599,-0.683
RPDE,-0.384,-0.172,-0.405,0.403,0.472,0.381,0.39,0.381,0.463,0.444,0.444,0.422,0.517,0.444,0.506,-0.601,1.0,-0.111,0.592,0.48,0.236,0.552
DFA,-0.446,-0.439,-0.039,0.19,0.279,0.164,0.291,0.164,0.176,0.178,0.181,0.215,0.141,0.181,-0.147,-0.008,-0.111,1.0,0.195,0.166,-0.169,0.272
spread1,-0.42,-0.163,-0.399,0.747,0.788,0.696,0.775,0.696,0.644,0.646,0.604,0.632,0.676,0.604,0.604,-0.668,0.592,0.195,1.0,0.65,0.495,0.963
spread2,-0.25,-0.04,-0.243,0.416,0.438,0.334,0.425,0.334,0.447,0.45,0.406,0.443,0.49,0.406,0.416,-0.428,0.48,0.166,0.65,1.0,0.523,0.64
D2,0.178,0.224,-0.101,0.437,0.306,0.435,0.395,0.435,0.509,0.511,0.475,0.501,0.537,0.475,0.616,-0.599,0.236,-0.169,0.495,0.523,1.0,0.475
PPE,-0.392,-0.154,-0.357,0.762,0.796,0.704,0.811,0.704,0.67,0.674,0.628,0.675,0.705,0.628,0.568,-0.683,0.552,0.272,0.963,0.64,0.475,1.0
